order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
7cb4dff15cb0bfae18db9857cf0455f4,1,363a742635cc645c207ce8102de9b837,6c7d50c24b3ccd2fd83b44d8bb34e073,2018-04-02 17:11:32,126.69,53.14
7cbb15d12a1bb13fde596f305857b22e,1,38ad86e536a0e27c5a4d2dc30964259d,ea8482cd71df3c1969d7b9473ff13abc,2018-04-05 16:07:33,24.99,7.39
7cfa85c7c53799aa2c849044711e9256,1,a84a9be4cdf0d5dbd36103b1e1ebc82f,134b867a0f7f8bbe6abf10f91874891e,2018-04-26 08:15:10,789.89,132.95
7d0f5759a0eac0f20456bb8a36547bf5,1,656e0eca68dcecf6a31b8ececfabe3e8,8e6d7754bc7e0f22c96d255ebda59eba,2018-03-23 01:10:36,89.8,7.97
7d78ea68e694cb6df0997bb8dca5cf15,1,f88e0d55c56301ce5e0d6d518c7f0598,048c2757535328e0d7dac690ad3c0aae,2018-03-21 08:49:38,98.7,23.27
7d7eb2e2176ecc1a4e649624c46799fb,1,569216db5e4a857c4056614de975617f,2bf6a2c1e71bbd29a4ad64e6d3c3629f,2018-01-30 13:06:24,1750.0,28.01
7d8cd4ac1b0c3a31fddc3198d69fc133,1,18b0e642cbae7251e60a64aa07dd9eb9,85d9eb9ddc5d00ca9336a2219c97bb13,2018-08-30 09:29:41,22.32,22.88
7d9222bcb9fbdafc453620f32f6fb996,1,033e5e4f49acb5621c782ac8a37aa90b,43b2c864251aa0ce4030c746984e088a,2018-08-02 15:45:09,34.9,17.17
7deb5565bced95f67ceac6f5dc57d4f4,1,9f1c3e71d56894398a42b050b07f1baa,92eb0f42c21942b6552362b9b114707d,2018-01-26 17:37:02,12.77,7.78
7e09cc861487709e81e6c729d2635208,1,e29639a91419ddf0c1d6c80fb3bae01f,2dee2ce60de9709b1a24083217181a1f,2017-12-11 13:53:37,54.9,35.7
7e28a3542ea8306e42298ea3718222ee,1,0fce35c0b7338bda3e52e2389f0c0762,391fc6631aebcf3004804e51b40bcf1e,2017-12-21 16:53:45,149.98,17.76
7e3819fed570609ef642c2e18f198d10,1,ffe013e1b4603e3b0b02fbb159d5b400,ba6ce6de456f6c11d08c17701ba5c26f,2018-04-20 19:11:39,169.0,18.11
7e41af71933a120d6d0fcf9249f19a85,1,129de02d0ac6adf4f77c41bc157adbeb,1d4587203296c8f4ad134dc286fa6db0,2018-08-22 15:11:23,21.9,12.81
7e460703dd3adb450213b20170a237f6,1,9b1e33523029f6bde0a3fbe99d793cf4,3e8bd881d92466e63ba9e3e809cd3c50,2018-03-08 13:29:23,34.9,12.35
7e4d4a50dc999bcf59d2e055db0f4b37,1,6bd248f93425ceeb625a8a97e2404112,dbc22125167c298ef99da25668e1011f,2018-01-12 01:39:20,59.9,19.66
7e50d85d90ed82feaf9011470ce9e36e,1,28beefcab28e6a3b659bae1bf1cbe453,18a349e75d307f4b4cc646a691ed4216,2018-06-18 08:58:15,25.0,22.06
7e68991a1a850b61d2a20fd75f462397,1,1600dcf1cea8c0c83702e07b577ab231,6560211a19b47992c3666cc44a7e94c0,2018-08-20 23:30:08,44.0,19.22
7e9eac6236b24f54d858badd77aa172c,1,41cd333a4af5e36df81fc0b83ccf8e2d,5dceca129747e92ff8ef7a997dc4f8ca,2017-11-07 18:07:02,388.0,40.47
7ec0aff65eb09ca0d03ca5b64e67e4db,1,f0bbc1bdaf90ddcab4aa862660dfc6d3,f262cbc1c910c83959f849465454ddd3,2018-03-15 13:50:36,19.99,8.88
7edc3ed94401904fd169923dd2ba3ecb,1,78f3531b3a1bfef3513d4f344e0c88d0,0241d4d5d36f10f80c644447315af0bd,2018-02-20 19:30:28,99.9,20.19
7f5a24612bec96e2005690b5b60faa26,1,8aa6223e400af9c97b07c75993142721,1f9ab4708f3056ede07124aad39a2554,2018-03-07 02:50:43,169.9,31.94
7f6945b2c635db3bce1cfb585ba82d33,1,514171f9d45a3d93574fc587ef775579,d91fb3b7d041e83b64a00a3edfb37e4f,2018-08-02 10:04:23,35.19,18.35
7f922477f06db4ab69f6f173f439088e,1,c319f453652bff80bc8f9f71d87e56c1,f680f85bee2d253556ac91be391d2c82,2018-06-14 22:12:17,34.99,8.29
7f9230d9db6715e755cc320e1a6b2436,1,6ca32b4631431cb1fe976880797a0f5c,66922902710d126a0e7d26b0e3805106,2018-05-04 08:15:17,130.0,18.79
7fbe250d2d22b8976024eee98fef9cef,1,a59fb60fddcc72a9878b7ed5cb69d8e4,7040e82f899a04d1b434b795a43b4617,2018-06-29 13:58:44,14.9,15.23
7fbe250d2d22b8976024eee98fef9cef,2,a59fb60fddcc72a9878b7ed5cb69d8e4,7040e82f899a04d1b434b795a43b4617,2018-06-29 13:58:44,14.9,15.23
7fd6cd7e778c71e9b3721599948c104c,1,096d687ce8c7ae68039cce3f229b1d4c,db46ca7bce82b11f7e247539271fc390,2017-05-09 12:30:50,61.9,15.64
80000ae9d118d79953522e35cce34f13,1,a95c77f369c8486c3ca5d101c49be836,30a2f535bb48308f991d0b9ad4a8c4bb,2017-03-03 11:45:10,49.9,10.96
80000ae9d118d79953522e35cce34f13,2,a95c77f369c8486c3ca5d101c49be836,30a2f535bb48308f991d0b9ad4a8c4bb,2017-03-03 11:45:10,49.9,10.96
800c8a15369d74de7bc13709ef847d4f,1,a4aa7c1427c31344e5f7cc3d839fe562,66922902710d126a0e7d26b0e3805106,2017-12-08 16:48:54,110.0,41.84
8021c3dc6a034e6f153035028d421c94,1,e9906cf475ca638edcb034d031364e1b,d9a84e1403de8da0c3aa531d6d108ba6,2018-04-23 00:31:15,56.9,7.39
80258201cda75aff559a9cc15eb0da49,1,c35498fbb4358837ae16850f50c3fd22,70a12e78e608ac31179aea7f8422044b,2017-09-13 02:44:28,76.0,12.03
802c6194741628ea426c4d7a4e55707a,1,ee4c8acefd0dbcae1a83e07c101318f4,4a3ca9315b744ce9f8e9374361493884,2017-04-26 13:32:27,239.9,12.29
803aa4666b8c108ee27e65f64ad038fc,1,10d2b7a176cd8a35bcae7c15e0e7626e,8d956fec2e4337affcb520f56fd8cbfd,2018-08-23 22:55:20,78.93,19.74
8092da256aefda13b330290d2ca86521,1,93c902b021a9e594f658ab1b0351602a,2e90cb1677d35cfe24eef47d441b7c87,2018-08-29 17:30:40,103.9,11.75
809366b3993149432934a82e6e5b71d9,1,12cfb75a481057d8c401f03f870a3305,ef990a83bbea832f36ebe81376335aa8,2018-01-24 14:15:06,54.9,15.82
80b5b891e5c825112137c3ee080e5db6,1,a39cc58c1b5926b6f9f378daa89f1315,1025f0e2d44d7041d6cf58b6550e0bfa,2018-08-01 11:04:59,150.0,16.35
80f206a25c4f2cfb8f12febcb3c3baba,1,1d11e9991beabfd8071f2bfb73444500,b2c97074649f92197d9387d9033dda5f,2018-07-16 19:23:58,76.05,38.8
81161411335afb1d9c6dfd1b42a63eb3,1,5f24a2c5fe04fac8072d899fffa77540,23a0ffca143a15b9b5bbdb7d552f626a,2018-07-03 20:55:21,49.99,13.93
81539e7eb97d9fba708603ac8f00b6c9,1,53d8ee87caa1a2320c66074ff9c99e61,0ac4201fda2c68ebc0e47cb9423cf3c9,2018-05-07 11:51:15,799.0,20.47
815ba48fd172b6a71f09180c118a31ca,1,41f9d5d764dc0fa4928c9177275e5763,5aaa890629f83706d8d9bfecd8377c1c,2017-09-21 03:06:14,48.9,17.92
81672c21ff06fb612df0660ff7d9ae06,1,173e9fe34bfe97f3a5e6dc57fe897b74,ba143b05f0110f0dc71ad71b4466ce92,2018-06-08 03:30:59,57.89,19.38
81756fe1903a10b2a5fbb3d843382cf0,1,ba4614e1cda7783e5c08d4372080d8b2,7142540dd4c91e2237acb7e911c4eba2,2018-03-02 14:29:49,59.9,17.67
818996ea247803ddc123789f2bd6046b,1,632921e8d6c6b23ae47ff20950a56854,b39d7fe263ef469605dbb32608aee0af,2018-08-27 03:55:07,129.9,20.99
819228bb978a781e564b6de402397c19,1,c69ee3d090e5c25f7e8633b164fc001b,8581055ce74af1daba164fdbd55a40de,2018-02-12 04:32:18,85.5,22.92
819adcd651eaa6b9ce751285bfb7e85d,1,6d0663c395a253a37880561557f660e1,0ad80de75c811326389cfb1daba7d45e,2017-10-25 08:49:17,369.9,27.63
81a4a5d32cb95aad3ce81680b8634b11,1,b59fb744c6f3cd1dc23b10f760848d98,916748bc99315c2d202898ae58b1617e,2017-11-07 12:47:20,9.9,8.27
820235f6d6341b0a1d64f22499ba07c0,1,30d755143f7313a7c3d24f936273dc19,04308b1ee57b6625f47df1d56f00eedf,2018-07-20 07:10:13,485.9,25.33
8218c35b370a39df1a636efeee72a6b7,1,2cab5fb805c35e09a71fc411c7849ec2,ac3508719a1d8f5b7614b798f70af136,2018-03-01 02:15:27,59.9,19.66
821c1b3c87d17a24efad81096bee5f09,1,9f6e8441548dd40516cdb98f1b29c3d5,92c8bc6e8f925792247656fed09aad65,2017-10-26 17:49:28,124.9,13.43
8223c1c9dfe33eb14644dd34a5213285,1,c6ea63369936552872ae890c82175b4b,37be5a7c751166fbc5f8ccba4119e043,2017-06-05 16:42:21,225.0,15.32
82383d6d5aa835a4c02cf0c9d56895ce,1,9df7a56fa4352899fa6976c54a35ae3a,fa1c13f2614d7b5c4749cbc52fecda94,2017-04-07 17:15:08,295.9,12.68
8242b086009bdffe2eb081b77d4ca7de,1,f1fe595ee7ef768b41bd9b246d13432d,81a1104df0f08b59c68aa5b03cfe398e,2017-11-10 13:30:45,99.9,17.95
8252e59e05b6732810b98460f67571a0,1,2b3a5c2260dc61103f0b61bfa35a5d2f,4aba391bc3b88717ce08eb11e44937b2,2018-05-07 18:53:54,159.0,27.84
825c221a4e981f278e9c5ec6ead83a3f,1,f8b09faf273ab8c2cb4209378253f56a,431af27f296bc6519d890aa5a05fdb11,2017-07-05 23:23:28,73.9,13.54
8272b63d03f5f79c56e9e4120aec44ef,1,270516a3f41dc035aa87d220228f844c,2709af9587499e95e803a6498a5a56e9,2017-07-21 18:25:23,1.2,7.89
8272b63d03f5f79c56e9e4120aec44ef,2,05b515fdc76e888aada3c6d66c201dff,2709af9587499e95e803a6498a5a56e9,2017-07-21 18:25:23,1.2,7.89
8272b63d03f5f79c56e9e4120aec44ef,3,05b515fdc76e888aada3c6d66c201dff,2709af9587499e95e803a6498a5a56e9,2017-07-21 18:25:23,1.2,7.89
8272b63d03f5f79c56e9e4120aec44ef,4,05b515fdc76e888aada3c6d66c201dff,2709af9587499e95e803a6498a5a56e9,2017-07-21 18:25:23,1.2,7.89
8272b63d03f5f79c56e9e4120aec44ef,5,05b515fdc76e888aada3c6d66c201dff,2709af9587499e95e803a6498a5a56e9,2017-07-21 18:25:23,1.2,7.89
8272b63d03f5f79c56e9e4120aec44ef,6,05b515fdc76e888aada3c6d66c201dff,2709af9587499e95e803a6498a5a56e9,2017-07-21 18:25:23,1.2,7.89
8272b63d03f5f79c56e9e4120aec44ef,7,05b515fdc76e888aada3c6d66c201dff,2709af9587499e95e803a6498a5a56e9,2017-07-21 18:25:23,1.2,7.89
8272b63d03f5f79c56e9e4120aec44ef,8,05b515fdc76e888aada3c6d66c201dff,2709af9587499e95e803a6498a5a56e9,2017-07-21 18:25:23,1.2,7.89
8272b63d03f5f79c56e9e4120aec44ef,9,05b515fdc76e888aada3c6d66c201dff,2709af9587499e95e803a6498a5a56e9,2017-07-21 18:25:23,1.2,7.89
8272b63d03f5f79c56e9e4120aec44ef,10,05b515fdc76e888aada3c6d66c201dff,2709af9587499e95e803a6498a5a56e9,2017-07-21 18:25:23,1.2,7.89
8272b63d03f5f79c56e9e4120aec44ef,11,05b515fdc76e888aada3c6d66c201dff,2709af9587499e95e803a6498a5a56e9,2017-07-21 18:25:23,1.2,7.89
8272b63d03f5f79c56e9e4120aec44ef,12,270516a3f41dc035aa87d220228f844c,2709af9587499e95e803a6498a5a56e9,2017-07-21 18:25:23,1.2,7.89
8272b63d03f5f79c56e9e4120aec44ef,13,270516a3f41dc035aa87d220228f844c,2709af9587499e95e803a6498a5a56e9,2017-07-21 18:25:23,1.2,7.89
8272b63d03f5f79c56e9e4120aec44ef,14,270516a3f41dc035aa87d220228f844c,2709af9587499e95e803a6498a5a56e9,2017-07-21 18:25:23,1.2,7.89
8272b63d03f5f79c56e9e4120aec44ef,15,270516a3f41dc035aa87d220228f844c,2709af9587499e95e803a6498a5a56e9,2017-07-21 18:25:23,1.2,7.89
8272b63d03f5f79c56e9e4120aec44ef,16,270516a3f41dc035aa87d220228f844c,2709af9587499e95e803a6498a5a56e9,2017-07-21 18:25:23,1.2,7.89
8272b63d03f5f79c56e9e4120aec44ef,17,270516a3f41dc035aa87d220228f844c,2709af9587499e95e803a6498a5a56e9,2017-07-21 18:25:23,1.2,7.89
8272b63d03f5f79c56e9e4120aec44ef,18,270516a3f41dc035aa87d220228f844c,2709af9587499e95e803a6498a5a56e9,2017-07-21 18:25:23,1.2,7.89
8272b63d03f5f79c56e9e4120aec44ef,19,270516a3f41dc035aa87d220228f844c,2709af9587499e95e803a6498a5a56e9,2017-07-21 18:25:23,1.2,7.89
8272b63d03f5f79c56e9e4120aec44ef,20,270516a3f41dc035aa87d220228f844c,2709af9587499e95e803a6498a5a56e9,2017-07-21 18:25:23,1.2,7.89
8272b63d03f5f79c56e9e4120aec44ef,21,79ce45dbc2ea29b22b5a261bbb7b7ee7,2709af9587499e95e803a6498a5a56e9,2017-07-21 18:25:23,7.8,6.57
82857312ad869f872b950b616dc58273,1,d6061ffaf719f75dd074a637c535b644,9add47bf45ce8e8c7db6b9cf670b1e09,2018-08-02 11:45:10,89.9,32.77
82905f4b411a687464762216db4424b2,1,5a848e4ab52fd5445cdc07aab1c40e48,c826c40d7b19f62a09e2d7c5e7295ee2,2017-11-27 20:07:09,122.99,15.61
829c29b2306beafb02c306ffba041e8d,1,f77dd338d9f75229a09cbb9a18fd0c9a,1c129092bf23f28a5930387c980c0dfc,2017-12-07 02:48:30,25.0,8.72
829f7b42460d760ab4f2c03faf6534ee,1,0816234aa8a9ed73333cc61afb578bd1,0be8ff43f22e456b4e0371b2245e4d01,2018-01-19 12:51:26,99.9,9.51
82a6ea37c0c3ed2f6fe3a6029adbc589,1,c68307fcc510fdd70015276ba94cf5b7,4de6e4ba574aa9dfdc824bc44dc47fdd,2018-03-27 11:35:24,19.9,17.06
82ae4ace0b3ec2734319bd238e822c68,1,72030f5a9528ee708f8d865fee65b29b,8ab42aa58097fd4668d60cc648225d5f,2018-05-27 22:16:02,115.0,11.9
82b1c20e33da405ba22cded4ff91d160,1,ba5fb4ab9cd70d201b74b5bad9d4ca00,562fc2f2c2863ab7e79a9e4388a58a14,2018-02-18 22:27:43,24.99,7.78
82b9b991770e6880a10a11c5a29da6d4,1,259a24ea2a742082c43dd2f5ce116b52,05f51e13da97139648b8125c31e5f51b,2018-02-15 18:55:24,45.9,14.1
82fbfbdb67d2e217768c85d56eeef7f9,1,3729e88d6c44656dc1bbd5f3c57b00d4,b5e3e38609125694d2ea2417522a60b7,2017-06-09 10:50:17,39.99,16.11
8304f049f874798b19276d475a0b1851,1,7ce94ab189134e2d3c05f496d635419c,8b321bb669392f5163d04c59e235e066,2017-12-13 23:54:39,13.65,14.1
831b5d6b49354f211585641a51a48ec2,1,a869ec6209c361ca46dad85a5530e119,c3cfdc648177fdbbbb35635a37472c53,2017-09-04 14:15:22,159.9,20.61
832c61671b530bdc7d56880581bc2146,1,98b22c1129886cbd7fcae69d1c93e442,da8622b14eb17ae2831f4ac5b9dab84a,2017-09-18 17:15:18,89.9,13.65
8341e99159d0cde5b28d7915b011ce2e,1,87d780fa7d2cf3710aa02dc4ca8db985,da8622b14eb17ae2831f4ac5b9dab84a,2017-12-21 02:36:39,99.9,17.95
8341e99159d0cde5b28d7915b011ce2e,2,87d780fa7d2cf3710aa02dc4ca8db985,da8622b14eb17ae2831f4ac5b9dab84a,2017-12-21 02:36:39,99.9,17.95
837d0f47af4d0d6a1e3fc98603bd48ec,1,0b01a9718a61dbdd35cfec9ad13a0301,8bb48dc19fccaa8613b6229bf7f452a2,2018-02-22 15:15:35,40.8,13.37
837d0f47af4d0d6a1e3fc98603bd48ec,2,0b01a9718a61dbdd35cfec9ad13a0301,8bb48dc19fccaa8613b6229bf7f452a2,2018-02-22 15:15:35,40.8,13.37
837d0f47af4d0d6a1e3fc98603bd48ec,3,0b01a9718a61dbdd35cfec9ad13a0301,8bb48dc19fccaa8613b6229bf7f452a2,2018-02-22 15:15:35,40.8,13.37
837d0f47af4d0d6a1e3fc98603bd48ec,4,0b01a9718a61dbdd35cfec9ad13a0301,8bb48dc19fccaa8613b6229bf7f452a2,2018-02-22 15:15:35,40.8,13.37
837d0f47af4d0d6a1e3fc98603bd48ec,5,0b01a9718a61dbdd35cfec9ad13a0301,8bb48dc19fccaa8613b6229bf7f452a2,2018-02-22 15:15:35,40.8,13.37
8382255ca7fdc3ec278ab4c83aef9122,1,905b384ac5667170689505bbf30f1d07,1900267e848ceeba8fa32d80c1a5f5a8,2018-01-15 14:29:37,80.0,12.9
838411338443a817cfb4c26f0f7a9c9a,1,6965419e0d5116b685c3f825e4752231,897060da8b9a21f655304d50fd935913,2017-11-28 03:07:22,51.0,12.7
8384cc8291fa3f9512995c77446cf25b,1,2f1927c926303d27159849d2601d5d96,33ac3e28642ab8bda860a2f693000e78,2018-04-12 12:55:34,104.9,9.09
83b0d41b8098a854e66c33ac7d1e8dcf,1,5d6d8d46af864e4241365a5cd4980a53,855668e0971d4dfd7bef1b6a4133b41b,2017-06-12 17:30:20,240.0,22.52
840a030c24ea3c06dd506a43ce2a0c17,1,812f428f6757ab16c46cffc68f2e90c5,eed78ac17f7f795a19a709745f00cd4e,2018-05-09 13:11:59,59.8,23.0
840a030c24ea3c06dd506a43ce2a0c17,2,812f428f6757ab16c46cffc68f2e90c5,eed78ac17f7f795a19a709745f00cd4e,2018-05-09 13:11:59,59.8,23.0
840a030c24ea3c06dd506a43ce2a0c17,3,812f428f6757ab16c46cffc68f2e90c5,eed78ac17f7f795a19a709745f00cd4e,2018-05-09 13:11:59,59.8,23.0
841f22552ef7bc21e205df35283025c4,1,fa2d929efb6b3c378099488dd6b02ca5,79ebd9a61bac3eaf882805ed4ecfa12a,2018-06-15 12:58:09,129.9,43.84
843ad442f1f401e52f43a4b176e211fa,1,a39cc58c1b5926b6f9f378daa89f1315,1025f0e2d44d7041d6cf58b6550e0bfa,2018-06-15 04:31:34,150.0,102.69
843be4a0dcdb9716de7652d53af4acab,1,952670bc019a73f0933157ec82ff6e4f,37be5a7c751166fbc5f8ccba4119e043,2017-07-25 10:05:27,205.0,22.27
84529952b44a7b19788d9398f07b6eea,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2018-02-08 20:51:21,49.9,17.6
845af102c87e1c1bbcb900956ca08e90,1,f7a17d2c51d9df89a4f1711c4ac17f33,f8db351d8c4c4c22c6835c19a46f01b0,2017-07-20 14:10:15,52.9,15.12
848e76f65aa5d3843c356d8a68dfa5b5,1,781afe929e3016a667f5f439afd55fce,08633c14ef2db992c11f840f04fad4cd,2018-05-09 16:29:22,107.7,18.63
8490980aaf59839a601c4184474b9220,1,4413a608a42bd21bbf9d5abbd58c249a,7ddcbb64b5bc1ef36ca8c151f6ec77df,2017-11-01 13:49:27,146.99,13.58
849e77f9701faf689705a0eb09003764,1,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2017-11-29 12:37:22,49.0,28.75
84c6aab1664b33eb5607e118dc4bced8,1,667058878eaaa9a381ed3e6b1f8b8cda,ea8482cd71df3c1969d7b9473ff13abc,2018-04-09 07:08:27,39.99,18.23
84cd555d3d1f2b32fb392b1dff57a851,1,8301e489165ea0f91dd987fafebbe58c,537eb890efff034a88679788b647c564,2018-03-12 12:16:04,28.9,15.23
84d1f58195cae334b50f9088b38b3495,1,5929e483b6df44414c047cac38873fe6,aaed1309374718fdd995ee4c58c9dfcd,2017-05-07 22:33:38,42.9,15.56
853927b32b0ebc007ece729a314338cd,1,f8b624d4e475bb8d1bddf1b65c6a64f6,b410bdd36d5db7a65dcd42b7ead933b8,2018-01-31 15:58:13,179.0,35.05
8549f693ac0aefd770eee2cdd7e18e08,1,42f61cf5c925b4e7fad27faee993c145,ea8482cd71df3c1969d7b9473ff13abc,2018-01-03 21:35:27,27.99,15.1
854fc42da7246b10ed8dcec4ae8f48ca,1,5f00c50de3d989194f0439e343480372,3b15288545f8928d3e65a8f949a28291,2017-09-14 18:25:27,77.99,16.31
855a13de235eda92e5acdf19d0157b67,1,aa280035c50ba62c746480a59045eec4,fa40cc5b934574b62717c68f3d678b6d,2017-07-18 18:50:17,44.99,7.78
85841af0d94e5d0cd3a9c0e42e565b74,1,0534940d69bf94dc61c0e722b4168235,939f6e231201f26803cb5c3a3d2940b3,2016-10-10 16:03:33,22.9,15.46
859a1faf872d345b39b31e3c9e044325,1,b0961721fd839e9982420e807758a2a6,1f50f920176fa81dab994f9023523100,2017-07-24 11:10:13,59.9,19.66
85eb2a6b95fb63038d835a7b235b47d0,1,efa490145b5cc82438b6a6de691535fa,8d956fec2e4337affcb520f56fd8cbfd,2018-06-13 22:11:37,46.99,18.23
85f2d1d18951198c1beca750c4df59b1,1,f2e2678188e0f3bc983dd3935f69b746,05d2173d43ea568aa0540eba70d2ca76,2017-12-12 13:31:38,69.0,26.1
8616d2e4f9d29d0a08571be7ccf0acc3,1,d017a2151d543a9885604dc62a3d9dcc,6560211a19b47992c3666cc44a7e94c0,2018-05-16 02:57:15,49.0,10.66
86200deb58eb0b29e666114e87e76302,1,19629b1460e380638d4b9263bd31547a,b4a476fbd28de64b1e347abf9089366a,2017-12-07 21:55:19,308.5,32.46
8628cf35f313fe2e46a2168f21860031,1,dc404a1496a08f9f5540c8b5d4b92925,46dc3b2cc0980fb8ec44634e21d2718e,2017-11-23 20:06:49,299.99,34.55
862cca64868df4c3a3f0058a93aef465,1,104b9503ee57d0aa2cd3a6448f242636,8bb48dc19fccaa8613b6229bf7f452a2,2018-04-26 02:31:46,41.47,39.05
862cca64868df4c3a3f0058a93aef465,2,84c79830527ae823029ee6b904cf948c,d1c7fa84e48cfa21a0e595167c1c500e,2018-04-26 02:31:46,34.85,33.48
86430d523480a84b621ef0c347f56ff2,1,f7740e5b4337a3cc4a8a204553101a85,04308b1ee57b6625f47df1d56f00eedf,2018-08-15 13:04:31,527.9,21.8
8691ef52aa97f8ba6d500780b5897e04,1,6f3b5b605d91b7439c5e3f5a8dffeea7,7d13fca15225358621be4086e1eb0964,2018-05-11 09:13:53,145.0,18.89
86ba74562effd10bf32402978095963c,1,06c6e01186af8b98ee1fc9e01f9471e9,fc906263ca5083d09dce42fe02247800,2017-09-19 16:24:43,29.9,8.11
86ba74562effd10bf32402978095963c,2,06c6e01186af8b98ee1fc9e01f9471e9,fc906263ca5083d09dce42fe02247800,2017-09-19 16:24:43,29.9,8.11
86bf07c0a6d01d38dd8ecd1a1b68d139,1,fb7a100ec8c7b34f60cec22b1a9a10e0,d98eec89afa3380e14463da2aabaea72,2017-09-21 23:20:49,49.99,16.79
86cd00e7c37e87a8a2204f3e3266e85b,1,28b5eddd0f9eb2e6a7dd8a36e0a79828,5a05a16bb50629ee31afab8a6d4c2674,2018-04-06 19:07:54,32.9,7.87
8726f6a81f4ae5a390e7e638a31e9a21,1,c02a979508b4fbd64ce1db1ccd8dd6fa,b2ba3715d723d245138f291a6fe42594,2018-06-11 00:51:23,17.99,7.39
8730eb6033096bc99877b2f10d4de04a,1,4c2394abfbac7ff59ec7a420918562fa,cc419e0650a3c5ba77189a1882b7556a,2017-12-06 17:11:45,84.99,9.41
8747a928f786c8b31e0afb1b815886bc,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2017-11-21 03:35:40,59.9,13.44
8774dccac317f54e3e9b3c6096a9b2c6,1,f1ca789b4694dd683c4cb0c2ed74768e,17e34d8224d27a541263c4c64b11a56b,2017-10-31 06:28:11,223.64,16.32
8783894e49c4c084d21c71b16a5aa83c,1,1a37e7d1d8e98b3d70e6eb7d5deee99c,bd4889b5e9133b35b66e42a8665cea5c,2017-05-24 03:15:14,140.0,13.54
878c411445b7128a9715f6f06ca14bea,1,a5a7c5c2be6edf0b10ce28ba5c6b4a69,12b9676b00f60f3b700e83af21824c0e,2017-05-24 22:55:13,199.0,18.64
87a0cbc974ca0e017a65daacd3b3e2d6,1,170b033abb14ccc92a21b95dba58fa90,aced59e9b31ef866a94f9e7f29d8d418,2018-02-12 10:35:46,29.0,8.72
87ca2f8dc91bf074b1b0e441341b2a53,1,f5eafd694f3a7959e352920537496c7c,eeb6de78f79159600292e314a77cbd18,2017-06-28 21:50:13,145.97,41.41
87de7ee4012989d6126fe09989746eaf,1,0eb8e03d4ef83152c4642b606b5bbdec,cac4c8e7b1ca6252d8f20b2fc1a2e4af,2018-05-04 16:11:12,29.99,17.95
87f41ac2bb62582fa23ddb02b79ef724,1,ecf23a6c1689e2bed38171ececac6138,5b179e9e8cc7ab6fd113a46ca584da81,2017-02-21 14:15:26,149.9,29.4
87f53a70fe59ee417c9cb654dded07ac,1,4d3f50f2d92dba9a93f38260dceb9838,dbb9b48c841a0e39e21f98e1a6b2ec3e,2018-07-02 09:10:21,34.99,23.4
880769ba72966e66d6e8e1f1152a0d36,1,4328139cbe9adde0aac493ca9871eab3,8160255418d5aaa7dbdc9f4c64ebda44,2018-06-14 16:00:46,72.9,14.6
880ba0831c3fe181b5096a98d3c755e4,1,a59fb60fddcc72a9878b7ed5cb69d8e4,7040e82f899a04d1b434b795a43b4617,2018-03-30 20:47:01,14.9,15.23
882c447d8edd3d32db6a03ff2fc74f8f,1,64d33e6bd1b905a31c2f96f584e6a0c8,ea8482cd71df3c1969d7b9473ff13abc,2018-05-09 14:30:56,29.99,18.23
88407c8c6e12493ff6e845df39540112,1,b00a32a0b42fd65efb58a5822009f629,3504c0cb71d7fa48d967e0e4c94d59d9,2017-08-21 02:15:13,75.9,7.79
88435e218393c56a56752fd58b13270f,1,b0867df586a8d9be80c7d49aa7dacc8c,0ef83d7d83ed97cd2a0049ac8be5f88a,2018-04-05 18:30:52,52.17,19.34
88435e218393c56a56752fd58b13270f,2,b0867df586a8d9be80c7d49aa7dacc8c,0ef83d7d83ed97cd2a0049ac8be5f88a,2018-04-05 18:30:52,52.17,19.34
8866ae65c875985acc6fd5772fa8e4a9,1,e070a61270050c4b1b704300f331cca6,66922902710d126a0e7d26b0e3805106,2017-12-04 03:26:10,56.0,12.23
88821a1158691d3d5f4e35004aeb2aee,1,e0cf79767c5b016251fe139915c59a26,da8622b14eb17ae2831f4ac5b9dab84a,2018-06-22 18:47:07,29.9,22.14
8890828f16facb8b8a9c48194daccb85,1,3863a6df816f3b8ce0358a1243541fcb,1b4c3a6f53068f0b6944d2d005c9fc89,2017-07-06 13:15:12,74.9,17.77
88c588c116fd06fb8e48dd83af88ec4a,1,5322d72e04acadda01cd9c274b4af288,4e85b538b0dad58852641540686d0e14,2017-11-23 13:35:26,14.39,15.1
88d55d6258872b31bf45ce51a6675c2b,1,8b5a201cdb79e1962baa08534f71d382,fa1c13f2614d7b5c4749cbc52fecda94,2018-07-05 15:32:10,149.8,19.15
89035fb6f9ed1693ad716ef81c18cdb2,1,b6acad95bb80b9f438b3496bfdfd8257,7d76b645482be4a332374e8223836592,2017-09-27 22:48:32,14.9,25.63
8906cb0ae3ccbd4613940de05579b218,1,f068148c48720c66b21825e2c558d493,1b7e5006cb25dd23ce8686691013b121,2018-02-18 21:35:30,163.0,8.4
896b228e1623e6b8f20f2b3782750d48,1,4520766ec412348b8d4caa5e8a18c464,16090f2ca825584b5a147ab24aa30c86,2018-07-31 18:44:10,29.49,7.47
